,Id,Name,Type,UrlName
1120,5788fad84fff472f131a1361,Cat's Eye,Mod,cats_eye
1121,580e38faca550948410af0a6,Medi-Pet Kit,Mod,medi_pet_kit
1122,54a73e65e779893a797fff5a,Reaper Prime Handle,Weapon,reaper_prime_handle
1123,54a73e65e779893a797fff5e,Sicarus Prime Barrel,Weapon,sicarus_prime_barrel
1124,54a73e65e779893a797fff32,Braton Prime Barrel,Weapon,braton_prime_barrel
1125,5615432bb66f8371035bfa30,Purifying Flames,Mod,purifying_flames
1126,567af35fcbfa8f05d076a4e3,Overcharged,Mod,overcharged
1127,57dbdc745e334907aa8edb60,Elytron Wings,Component,elytron_wings_blueprint
1128,5788fad54fff472f131a1360,Mischief,Mod,mischief
1129,57bc9c84e506eb45ea251455,Tigris Prime Set,Weapon,tigris_prime_set
1130,580e38faca550948410af0a7,Shield Charger,Mod,shield_charger
1131,57dbdc525e334907aa8edb59,Rakta Dark Dagger,Weapon,rakta_dark_dagger
1132,580e392dca550948410af0aa,Static Discharge,Mod,static_discharge
1133,580e392dca550948410af0ab,Pain Threshold,Mod,pain_threshold
1134,54a73e65e779893a797fff56,Paris Prime String,Weapon,paris_prime_string
1135,567af35fcbfa8f05d076a4d2,Double-Barrel Drift,Mod,double_barrel_drift
1136,591844575c170664fbd37eb3,Gorgon Wraith Blueprint,Weapon,gorgon_wraith_blueprint
1137,56a7b2741133f656cb085d8a,Argon Scope,Mod,argon_scope
1138,567af35fcbfa8f05d076a4d5,Explosive Demise,Mod,explosive_demise
1139,54a73e65e779893a797fff60,Sicarus Prime Receiver,Weapon,sicarus_prime_receiver
1140,571955a04445c3e28b80fc7d,Mantis Engines Blueprint,Blueprint,mantis_engines_blueprint
1141,54a74454e779892d5e51559c,Sure Shot,Mod,sure_shot
1142,54a73e65e779893a797fff43,Glaive Prime Blade,Weapon,glaive_prime_blade
1143,554d3d13e77989430b114cb2,Sapping Reach,Mod,sapping_reach
1144,56783f24cbfa8f0432dd899f,Karak Wraith Set,Weapon,karak_wraith_set
1145,573b802f0ec44a47787a6914,Fragor Prime Set,Weapon,fragor_prime_set
1146,54a74454e779892d5e515626,Crimson Dervish,Mod,crimson_dervish
1147,573b80450ec44a47787a6915,Akstiletto Prime Blueprint,Weapon,akstiletto_prime_blueprint
1148,573b804a0ec44a47787a6916,Akstiletto Prime Barrel,Weapon,akstiletto_prime_barrel
1149,54a74454e779892d5e515627,Deep Freeze,Mod,deep_freeze
1150,573b804f0ec44a47787a6917,Akstiletto Prime Receiver,Weapon,akstiletto_prime_receiver
1151,54a74454e779892d5e515628,Physique,Mod,physique
1152,5a311f83c2c9e90dfff475d4,Akbolto Prime Receiver,Weapon,akbolto_prime_receiver
1153,54a73e65e779893a797fff57,Paris Prime Upper Limb,Weapon,paris_prime_upper_limb
1154,5a311f83c2c9e90dfff475d5,Akbolto Prime Blueprint,Weapon,akbolto_prime_blueprint
1155,592dd262011e88f094afec87,Silva & Aegis Prime Blueprint,Weapon,silva_and_aegis_prime_blueprint
1156,54a73e65e779893a797fff5b,Scindo Prime Blade,Weapon,scindo_prime_blade
1157,58b57068eb26db5c3119210f,Euphona Prime Barrel,Weapon,euphona_prime_barrel
1158,54a73e65e779893a797fff82,Mag Prime Blueprint,Warframe,mag_prime_blueprint
1159,59e91860f25be4e10d36571d,Furax Wraith Blueprint,Weapon,furax_wraith_blueprint
1160,54a73e65e779893a797fff79,Frost Prime Systems Blueprint,Warframe,frost_prime_systems_blueprint
1161,55c153c5e779895d82cf1c4f,Ice Spring,Mod,ice_spring
1162,5754a316e701ef5844257daa,Shattering Impact,Mod,shattering_impact
1163,54a74454e779892d5e515611,Morphic Transformer,Mod,morphic_transformer
1164,58b57068eb26db5c31192115,Helios Prime Cerebrum,Sentinel,helios_prime_cerebrum
1165,54a73e65e779893a797fff54,Paris Prime Lower Limb,Weapon,paris_prime_lower_limb
1166,567af35fcbfa8f05d076a524,Triple Tap,Mod,triple_tap
1167,54a74454e779892d5e51567a,Malicious Raptor,Mod,malicious_raptor
1168,554d3d13e77989430b114cb1,Shield Of Shadows,Mod,shield_of_shadows
1169,54a74454e779892d5e51567b,Hollow Point,Mod,hollow_point
1170,554d3f0ce779894445a848f1,Enduring Strike,Mod,enduring_strike
1171,54a74455e779892d5e515699,Sequence Burn,Mod,sequence_burn
1172,571955784445c3e28b80fc79,Xiphos Fuselage Blueprint,Blueprint,xiphos_fuselage_blueprint
1173,5719559c4445c3e28b80fc7c,Mantis Fuselage Blueprint,Blueprint,mantis_fuselage_blueprint
1174,56a7b2851133f656cb085d8d,Bladed Rounds,Mod,bladed_rounds
1175,54a74454e779892d5e515594,Shred,Mod,shred
1176,571955a64445c3e28b80fc7e,Mantis Avionics Blueprint,Blueprint,mantis_avionics_blueprint
1177,54a74454e779892d5e515596,Serration,Mod,serration
1178,551085c3e7798972ae2819db,Arcane Healing,Arcane,arcane_healing
1179,571955b44445c3e28b80fc7f,Scimitar Fuselage Blueprint,Blueprint,scimitar_fuselage_blueprint
1180,54a74454e779892d5e515599,Quick Return,Mod,quick_return
1181,54a74454e779892d5e51559b,Lightning Rod,Mod,lightning_rod
1182,551085f4e7798972d0eaf1ad,Arcane Warmth,Arcane,arcane_warmth
1183,54a74454e779892d5e51560f,Steel Charge,Mod,steel_charge
1184,54a74454e779892d5e51559d,Rage,Mod,rage
1185,554d3f0ce779894445a848f7,Lasting Sting,Mod,lasting_sting
1186,57dbdc525e334907aa8edb5a,Sancti Magistar,Weapon,sancti_magistar
1187,5758ad3042ba8659dde2f56f,EMP Aura,Mod,emp_aura
1188,54a74454e779892d5e5155b4,Pacifying Bolts,Mod,pacifying_bolts
1189,5758adff42ba8659dde2f570,Metal Fiber,Mod,metal_fiber
1190,54a74454e779892d5e5155b6,Energy Amplifier,Mod,energy_amplifier
1191,5c3892672cc6ce00f238139e,Venari Bodyguard,Mod,venari_bodyguard
1192,5c1bd9fd14a8e4006b1dad51,Virtuos Trojan,Arcane,virtuos_trojan
1193,5cb04868fc2db2068006980c,Blinding Reave,Mod,blinding_reave
1194,5cb04868fc2db2068006980d,Dread Ward,Mod,dread_ward
1195,5c8693d22cc6ce0bbc095d9c,Prisma Grinlok,Weapon,prisma_grinlok
1196,5ca28670fc2db2035eae05a1,Equinox Prime Chassis Blueprint,Warframe,equinox_prime_chassis_blueprint
1197,5ca28670fc2db2035eae05a7,Stradavar Prime Blueprint,Weapon,stradavar_prime_blueprint
1198,54aae25de7798968b372a4e1,Vaykor Marelok,Weapon,vaykor_marelok
1199,567af35fcbfa8f05d076a4f2,Serrated Rounds,Mod,serrated_rounds
1200,5719557e4445c3e28b80fc7a,Xiphos Engines Blueprint,Blueprint,xiphos_engines_blueprint
1201,5e839494267539077b0dd6b8,Titania Prime Neuroptics Blueprint,Warframe,titania_prime_neuroptics_blueprint
1202,5e839494267539077b0dd6ba,Pangolin Prime Blade,Weapon,pangolin_prime_blade
1203,5e839495267539077b0dd6c9,Pangolin Prime Set,Weapon,pangolin_prime_set
1204,5e839495267539077b0dd6cc,Titania Prime Blueprint,Warframe,titania_prime_blueprint
1205,5e839495267539077b0dd6ce,Revo Reducer,Mod,revo_reducer
1206,5e839495267539077b0dd6d1,Sentient Scalpel,Mod,sentient_scalpel
1207,5e839496267539077b0dd6d3,Titania Prime Set,Warframe,titania_prime_set
1208,5ea087d1c160d001303f9ed7,Tribunal,Mod,tribunal
1209,5ea087d1c160d001303f9ed8,Catapult,Mod,catapult
1210,5ea087d2c160d001303f9ed9,Blazing Pillage,Mod,blazing_pillage
1211,5ea087d3c160d001303f9eda,Spellbound Harvest,Mod,spellbound_harvest
1212,5eadc6bc04d55c027d23a6dd,Cruising Speed,Mod,cruising_speed
1213,5eadc6bf04d55c027d23a6de,Artillery Cheap Shot,Mod,artillery_cheap_shot
1214,5eadc6bf04d55c027d23a6df,Turret Velocity,Mod,turret_velocity
1215,5eadc6c004d55c027d23a6e0,Ordnance Cheap Shot,Mod,ordnance_cheap_shot
1216,5eadc6c604d55c027d23a6e2,Ballista Measure,Mod,ballista_measure
1217,5eadc6c604d55c027d23a6e3,Quicklock,Mod,quicklock
1218,5eb5e49904d55c04e80d6a7f,Ordnance Velocity,Mod,ordnance_velocity
1219,5eb5e49a04d55c04e80d6a80,Primed Cleanse Grineer,Mod,primed_cleanse_grineer
1220,5eb5e49b04d55c04e80d6a81,Primed Cleanse Infested,Mod,primed_cleanse_infested
1221,5eb5e49c04d55c04e80d6a82,Primed Cleanse Corpus,Mod,primed_cleanse_corpus
1222,5eb5e49d04d55c04e80d6a83,Primed Cleanse Orokin,Mod,primed_cleanse_corrupted
1223,5ecd08d704d55c0806f85348,Abundant Mutation,Mod,abundant_mutation
1224,5ecd08d704d55c0806f8534a,Dizzying Rounds,Mod,dizzying_rounds
1225,5ecd08d804d55c0806f8534c,Revealing Spores,Mod,revealing_spores
1226,5ecd08d804d55c0806f8534f,Enraged,Mod,enraged
1227,5ecd08d804d55c0806f85350,Rubble Heap,Mod,rubble_heap
1228,5ecd08d804d55c0806f85351,Precision Strike,Mod,precision_strike
1229,5ecd08d904d55c0806f85354,Deadly Maneuvers,Mod,deadly_maneuvers
1230,58b57068eb26db5c3119210a,Banshee Prime Blueprint,Warframe,banshee_prime_blueprint
1231,5814b1f2ca550948410af0ae,Chilling Reload,Mod,chilling_reload
1232,5814b1f2ca550948410af0ac,Streamlined Form,Mod,streamlined_form
1233,5814b1f2ca550948410af0ad,Drifting Contact,Mod,drifting_contact
1234,58358a092c2ada0047b386f8,Valkyr Prime Chassis Blueprint,Warframe,valkyr_prime_chassis_blueprint
1235,581d0c4ed5f9e290fa2e959f,Primed Cryo Rounds,Mod,primed_cryo_rounds
1236,582b0f870af25410b099f7fc,Centaur Set,Weapon,centaur_set
1237,582b0f880af25410b099f7fd,Onorix Set,Weapon,onorix_set
1238,582b0f890af25410b099f7fe,Agkuza Set,Weapon,agkuza_set
1239,58446fb92c2ada005dc7d047,Healing Return,Mod,healing_return
1240,582b0f890af25410b099f7ff,Corvas Set,Weapon,corvas_set
1241,58446fd52c2ada006a40630c,Reinforcing Stomp,Mod,reinforcing_stomp
1242,582b0f8a0af25410b099f800,Rathbone Set,Weapon,rathbone_set
1243,58446ffa2c2ada0071154b52,Relentless Combination,Mod,relentless_combination
1244,583580d52c2ada003badef85,Cernos Prime Blueprint,Weapon,cernos_prime_blueprint
1245,583580e12c2ada003badef86,Cernos Prime Lower Limb,Weapon,cernos_prime_lower_limb
1246,583580f42c2ada003badef87,Cernos Prime Upper Limb,Weapon,cernos_prime_upper_limb
1247,583580fb2c2ada003badef88,Cernos Prime Grip,Weapon,cernos_prime_grip
1248,58446f192c2ada003b4d4ffc,Condition Overload,Mod,condition_overload
1249,58446f502c2ada0042b6fc3d,Viral Tempest,Mod,viral_tempest
1250,58446f672c2ada00485f0fce,Dispatch Overdrive,Mod,dispatch_overdrive
1251,58446f9e2c2ada004feb21c4,Enduring Affliction,Mod,enduring_affliction
1252,54a74454e779892d5e51561c,Pistol Scavenger,Mod,pistol_scavenger
1253,56783f24cbfa8f0432dd89b3,Wyrm Prime Set,Blueprint,wyrm_prime_set
1254,567872299906166591f69a9b,Naramon Transmute Core,Mod,naramon_transmute_core
1255,5678722e9906166591f69a9c,Vazarin Transmute Core,Mod,vazarin_transmute_core
1256,567872749906166591f69a9d,Vengeful Revenant,Mod,vengeful_revenant
1257,588a789c3cf52c408a2f88dc,Astral Autopsy,Mod,astral_autopsy
1258,58e6407ada6e257f670cf06d,Ergo's Boardroom Scene,Misc.,ergos_boardroom_scene
1259,567af35fcbfa8f05d076a4c7,Agile Aim,Mod,agile_aim
1260,567af35fcbfa8f05d076a4c9,Anticipation,Mod,anticipation
1261,59ecb5d7195d2301e654749c,Plains Of Eidolon Scene,Misc.,plains_of_eidolon_scene
1262,567af35fcbfa8f05d076a4f4,Shred Shot,Mod,shred_shot
1263,54a73e65e779893a797fff39,Burston Prime Barrel,Weapon,burston_prime_barrel
1264,54e0c9eee7798903744178a6,Ice Wave Impedance,Mod,ice_wave_impedance
1265,55158ce0e7798915f4c95b78,Volt Prime Systems Blueprint,Warframe,volt_prime_systems_blueprint
1266,54a73e65e779893a797fff3d,Dakra Prime Blade,Weapon,dakra_prime_blade
1267,54a73e65e779893a797fff45,Glaive Prime Disc,Weapon,glaive_prime_disc
1268,57e91e65c76eb74c087f492e,Ayatan Ayr Sculpture,Ayatan Sculpture,ayatan_ayr_sculpture
1269,54a74454e779892d5e515677,Stretch,Mod,stretch
1270,5783bf5ed9b6753790c89e99,Agkuza Guard,Weapon,agkuza_guard
1271,54a74454e779892d5e5155c6,Intensify,Mod,intensify
1272,567af35fcbfa8f05d076a511,Heavy Warhead,Mod,heavy_warhead
1273,5667568ff9001cd2824a682b,Karak Wraith Stock,Weapon,karak_wraith_stock
1274,567872239906166591f69a9a,Madurai Transmute Core,Mod,madurai_transmute_core
1275,54a74455e779892d5e5156e8,Toxic Barrage,Mod,toxic_barrage
1276,567af35fcbfa8f05d076a4ca,Apex Predator,Mod,apex_predator
1277,54a74455e779892d5e5156e9,Shotgun Ammo Mutation,Mod,shotgun_ammo_mutation
1278,567af35fcbfa8f05d076a4ce,Calculated Victory,Mod,calculated_victory
1279,54a74455e779892d5e5156ea,Hyperion Thrusters,Mod,hyperion_thrusters
1280,54a74455e779892d5e5156eb,Infested Impedance,Mod,infested_impedance
1281,59a48b625cd9938cfede703b,Hydroid Prime Systems Blueprint,Warframe,hydroid_prime_systems_blueprint
1282,5ca7ae31fc2db20506557090,Primed Animal Instinct,Mod,primed_animal_instinct
1283,5cb04868fc2db2068006980e,Pilfering Strangledome,Mod,pilfering_strangledome
1284,5ce7fd85d23a3b00908c4204,Proton Pulse,Mod,proton_pulse
1285,5d322d1174bdad027da4d08d,Gas City Lifts Scene,Misc.,gas_city_lifts_scene
1286,5d4c4fcc74bdad0694ecca6c,Dog Days Scene,Misc.,dog_days_scene
1287,5ce7fd88d23a3b00908c4211,Shockwave Actuators,Mod,shockwave_actuators
1288,57c20990022d3f62c0d81aa7,Assimilate,Mod,assimilate
1289,56783f24cbfa8f0432dd899d,Glaive Prime Set,Weapon,glaive_prime_set
1290,56783f24cbfa8f0432dd89ac,Scindo Prime Set,Weapon,scindo_prime_set
1291,57dbdc525e334907aa8edb56,Telos Boltace,Weapon,telos_boltace
1292,54a73e65e779893a797fff4b,Latron Prime Receiver,Weapon,latron_prime_receiver
1293,54a73e65e779893a797fff4c,Latron Prime Stock,Weapon,latron_prime_stock
1294,54a73e65e779893a797fff4d,Lex Prime Barrel,Weapon,lex_prime_barrel
1295,59ecb5ea195d2301e654749d,Grineer Forest Factory Scene,Misc.,grineer_forest_factory_scene
1296,59eba86952f90ed715e1415a,Heart Nyth,Gem,heart_nyth
1297,567af35fcbfa8f05d076a4db,Impenetrable Offense,Mod,impenetrable_offense
1298,58e6407ada6e257f670cf06f,Suda's Datascape Scene,Misc.,sudas_datascape_scene
1299,592dd262011e88f094afec84,Sybaris Prime Receiver,Weapon,sybaris_prime_receiver
1300,5615432bb66f8371035bfa2f,Staggering Shield,Mod,staggering_shield
1301,573b805f0ec44a47787a6919,Akstiletto Prime Set,Weapon,akstiletto_prime_set
1302,5ee76f4b04d55c0a81972432,Stropha Set,Weapon,stropha_set
1303,5ee76f4b04d55c0a81972433,Velox Set,Weapon,velox_set
1304,5ee76f4b04d55c0a81972434,Stahlta Barrel,Weapon,stahlta_barrel
1305,5ee76f4b04d55c0a81972435,Stahlta Set,Weapon,stahlta_set
1306,5ee76f4c04d55c0a81972436,Velox Receiver,Weapon,velox_receiver
1307,5ee76f4c04d55c0a81972437,Stropha Blade,Weapon,stropha_blade
1308,5ee76f4c04d55c0a81972438,Stahlta Receiver,Weapon,stahlta_receiver
1309,5ee76f4c04d55c0a81972439,Stropha Receiver,Weapon,stropha_receiver
1310,5ee76f4c04d55c0a8197243a,Stropha Stock,Weapon,stropha_stock
1311,5ee76f4c04d55c0a8197243b,Stropha Barrel,Weapon,stropha_barrel
1312,5ee76f4d04d55c0a8197243c,Stahlta Stock,Weapon,stahlta_stock
1313,5ee76f4d04d55c0a8197243d,Velox Barrel,Weapon,velox_barrel
1314,5ee7de8a04d55c0b1052e4bb,Corpus Ship Hangar Scene,Misc.,corpus_ship_hangar_scene
1315,5ee7de8b04d55c0b1052e4ca,Corpus Ship Bridge Scene,Misc.,corpus_ship_bridge_scene
1316,5ee7de8c04d55c0b1052e4cd,Corpus Ship Orbital Cannon Scene,Misc.,corpus_ship_orbital_cannon_scene
1317,5ef0a62004d55c0c40f06525,Glaxion Vandal,Weapon,glaxion_vandal
1318,5ef0a62004d55c0c40f06526,Primed Rubedo-Lined Barrel,Mod,primed_rubedo_lined_barrel
1319,5f0deab69f527b024d48f055,Inaros Prime Set,Warframe,inaros_prime_set
1320,5f0deab69f527b024d48f056,Inaros Prime Chassis Blueprint,Warframe,inaros_prime_chassis_blueprint
1321,5f0deab69f527b024d48f057,Inaros Prime Neuroptics Blueprint,Warframe,inaros_prime_neuroptics_blueprint
1322,5f0deab79f527b024d48f058,Inaros Prime Blueprint,Warframe,inaros_prime_blueprint
1323,5f0deab79f527b024d48f059,Inaros Prime Systems Blueprint,Warframe,inaros_prime_systems_blueprint
1324,5f0e0fdc9f527b0285718f17,Panthera Prime Stock,Weapon,panthera_prime_stock
1325,5f0e0fdc9f527b0285718f18,Karyst Prime Handle,Weapon,karyst_prime_handle
1326,5f0e0fdc9f527b0285718f19,Karyst Prime Set,Weapon,karyst_prime_set
1327,5f0e0fdc9f527b0285718f1a,Panthera Prime Set,Weapon,panthera_prime_set
1328,5f0e0fdd9f527b0285718f1b,Panthera Prime Barrel,Weapon,panthera_prime_barrel
1329,5f0e0fdd9f527b0285718f1c,Panthera Prime Receiver,Weapon,panthera_prime_receiver
1330,5f0e0fdd9f527b0285718f1d,Panthera Prime Blueprint,Weapon,panthera_prime_blueprint
1331,5f0e0fde9f527b0285718f1e,Karyst Prime Blueprint,Weapon,karyst_prime_blueprint
1332,5f0e0fde9f527b0285718f1f,Karyst Prime Blade,Weapon,karyst_prime_blade
1333,59dfeb63115f1d887cfd7abd,Vigilante Supplies,Mod,vigilante_supplies
1334,54a74455e779892d5e5156ef,Crushing Ruin,Mod,crushing_ruin
1335,54a73e65e779893a797fff35,Braton Prime Stock,Weapon,braton_prime_stock
1336,54a73e65e779893a797fff3e,Dakra Prime Blueprint,Weapon,dakra_prime_blueprint
1337,54a74454e779892d5e51559a,Narrow Minded,Mod,narrow_minded
1338,571955834445c3e28b80fc7b,Xiphos Avionics Blueprint,Blueprint,xiphos_avionics_blueprint
1339,567af35fcbfa8f05d076a4f9,Stand Ground,Mod,stand_ground
1340,54a73e65e779893a797fff44,Glaive Prime Blueprint,Weapon,glaive_prime_blueprint
1341,563893fcb66f83093e823472,Primed Target Cracker,Mod,primed_target_cracker
1342,567af35fcbfa8f05d076a4eb,Reflex Draw,Mod,reflex_draw
1343,573b80590ec44a47787a6918,Akstiletto Prime Link,Weapon,akstiletto_prime_link
1344,595567c18e34b5ed3cb3d9ba,Bane Of Orokin,Mod,bane_of_corrupted
1345,595be9628e34b5ed3cb3d9d0,Hunhow's Datascape Scene,Misc.,hunhows_datascape_scene
1346,54a74454e779892d5e515629,Maim,Mod,maim
1347,592dd262011e88f094afec7d,Oberon Prime Blueprint,Warframe,oberon_prime_blueprint
1348,5740c1879d238d4a03d28518,Looter,Mod,looter
1349,54a74454e779892d5e51562c,Pistol Ammo Mutation,Mod,pistol_ammo_mutation
1350,54a74454e779892d5e51562d,Poisonous Sting,Mod,poisonous_sting
1351,595be1218e34b5ed3cb3d9bf,Harrow's Temple Scene,Misc.,harrows_temple_scene
1352,58e6407ada6e257f670cf069,Amaryn's Retreat Scene,Misc.,amaryns_retreat_scene
1353,58e6407ada6e257f670cf06b,Color Key Scene,Misc.,color_key_scene
1354,582b0f870af25410b099f7fb,Phaedra Set,Weapon,phaedra_set
1355,583580fd2c2ada003badef89,Cernos Prime String,Weapon,cernos_prime_string
1356,583580ff2c2ada003badef8a,Cernos Prime Set,Weapon,cernos_prime_set
1357,583589fd2c2ada0047b386f6,Valkyr Prime Blueprint,Warframe,valkyr_prime_blueprint
1358,58358a0e2c2ada0047b386fa,Valkyr Prime Set,Warframe,valkyr_prime_set
1359,58358e1c2c2ada00655a4ef6,Venka Prime Blades,Weapon,venka_prime_blades
1360,567af35fcbfa8f05d076a4cb,Bounty Hunter,Mod,bounty_hunter
1361,59f38f558c202c007335ba65,Target Acquired,Mod,target_acquired
1362,567af35fcbfa8f05d076a4d9,Heartseeker,Mod,heartseeker
1363,54a74455e779892d5e5156b8,Loyal Companion,Mod,loyal_companion
1364,567af35fcbfa8f05d076a4df,Martial Fury,Mod,martial_fury
1365,54a74455e779892d5e5156c0,Decisive Judgement,Mod,decisive_judgement
1366,59eb9b0952f90ed715e14143,Twirling Spire,Mod,twirling_spire
1367,54a74454e779892d5e5155ae,Auxiliary Power,Mod,auxiliary_power
1368,59e4532740c3ee1a65541c45,Eidolon Lens Blueprint,Blueprint,eidolon_lens_blueprint
1369,54a74454e779892d5e51567c,Gleaming Talon,Mod,gleaming_talon
1370,54a74454e779892d5e5155b0,Scavenge,Mod,scavenge
1371,54a74454e779892d5e5155b3,Gunslinger,Mod,gunslinger
1372,54a74454e779892d5e5155b5,Sundering Weave,Mod,sundering_weave
1373,567af35fcbfa8f05d076a4da,Impaler Munitions,Mod,impaler_munitions
1374,5754a312e701ef5844257da9,Phoenix Renewal,Mod,phoenix_renewal
1375,54a74454e779892d5e515638,Shell Shock,Mod,shell_shock
1376,5a6b495c7f2bca025fde2b58,Larva Burst,Mod,larva_burst
1377,54a74454e779892d5e51567e,Cleaving Whirlwind,Mod,cleaving_whirlwind
1378,54a74454e779892d5e51567f,Crowd Dispersion,Mod,crowd_dispersion
1379,5783bf6dd9b6753790c89e9c,Cyngas Receiver,Weapon,cyngas_receiver
1380,5527a26de77989205156b2b7,Odonata Prime Blueprint,Blueprint,odonata_prime_blueprint
1381,54a74454e779892d5e515680,Blind Justice,Mod,blind_justice
1382,554d3f0ce779894445a848f0,Full Contact,Mod,full_contact
1383,5729bd06cb59ed5a9b484e8d,Medi-Ray,Mod,medi_ray
1384,5729bd0dcb59ed5a9b484e8f,Electromagnetic Shielding,Mod,electromagnetic_shielding
1385,5740c17f9d238d4a03d28517,Imperator Vandal Set,Weapon,imperator_vandal_set
1386,5783908fd9b6753790c89e80,Afterburner,Mod,afterburner
1387,559dacd3e779897ba8819965,Primed Pistol Gambit,Mod,primed_pistol_gambit
1388,55e797c8e779892474566543,Vaykor Hek,Weapon,vaykor_hek
1389,567af35fcbfa8f05d076a513,Hydraulic Barrel,Mod,hydraulic_barrel
1390,56c3bbdb5d2f0202da32e93c,Saryn Prime Neuroptics Blueprint,Warframe,saryn_prime_neuroptics_blueprint
1391,59a5cd4d5cd9938cfede7041,Nami Skyla Prime Blade,Weapon,nami_skyla_prime_blade
1392,5ab167b7b2b6a80475780fb5,Kronen Prime Handle,Weapon,kronen_prime_handle
1393,59dfeb5c115f1d887cfd7ab4,Gladiator Finesse,Mod,gladiator_finesse
1394,59dfeb6c115f1d887cfd7ac2,Augur Reach,Mod,augur_reach
1395,54a74454e779892d5e515682,Sacrifice,Mod,sacrifice
1396,5a0ef3fc10bc40007cce1c8c,Hunter Track,Mod,hunter_track
1397,5a0ef3fc10bc40007cce1c8d,Hunter Command,Mod,hunter_command
1398,54a73e65e779893a797fff2c,Boar Prime Receiver,Weapon,boar_prime_receiver
1399,598b06b4ab6b61be6fec0fb5,Omega Beacon,Misc.,omega_beacon
1400,54e644ffe779897594fa68cb,Regenerative Molt,Mod,regenerative_molt
1401,54a73e65e779893a797fff2d,Boar Prime Stock,Weapon,boar_prime_stock
1402,591844575c170664fbd37eb4,Gorgon Wraith Barrel,Weapon,gorgon_wraith_barrel
1403,5a311f84c2c9e90dfff475e4,Kogake Prime Boot,Weapon,kogake_prime_boot
1404,5a311f84c2c9e90dfff475f1,Akbolto Prime Set,Weapon,akbolto_prime_set
1405,5a311f84c2c9e90dfff475f3,Akbolto Prime Link,Weapon,akbolto_prime_link
1406,5a311f85c2c9e90dfff475f7,Akbolto Prime Barrel,Weapon,akbolto_prime_barrel
1407,5adf872b931bcf00574adc17,Braton Vandal Blueprint,Weapon,braton_vandal_blueprint
1408,5b2987abeb069f0536234278,Limbo Prime Set,Warframe,limbo_prime_set
1409,5b50a3b23a84fd02a7823252,Partitioned Mallet,Mod,partitioned_mallet
1410,5f498a1e9426ed00443bd08f,Trapezium Xenorhast,Gem,trapezium_xenorhast
1411,5f498a1e9426ed00443bd090,Juice,Mod,juice
1412,5f498a1e9426ed00443bd092,Saxum Thorax,Mod,saxum_thorax
1413,5f498a1e9426ed00443bd096,Necramech Pressure Point,Mod,necramech_pressure_point
1414,5f498a1f9426ed00443bd097,Necramech Vitality,Mod,necramech_vitality
1415,5f498a1f9426ed00443bd098,Draining Bite,Mod,draining_bite
1416,5f498a1f9426ed00443bd099,Necramech Slipstream,Mod,necramech_slipstream
1417,5f498a1f9426ed00443bd09c,Acidic Spittle,Mod,acidic_spittle
1418,5f498a1f9426ed00443bd09d,Endoparasitic Vector,Mod,endoparasitic_vector
